Customer_ID,Account_Balance,Age,Gender,Marital_Status,Number_of_Dependents,Account_Type,Loan_Amount,Loan_Term_Months,Credit_Score,Annual_Income,Employment_Status,Education_Level,Home_Ownership,Monthly_Expenses,Transaction_Count,Last_Transaction_Date,Branch_Code,Account_Open_Date,Is_Active,Interest_Rate,Overdraft_Limit,Credit_Limit
271792,-8226.521028,75,Female,Single,2,Fixed Deposit,8847.584690923133,48,370.7187682,41521.19463044939,Employed,Master,Own,3154.6005593087193,6,15-08-2026,425,15-08-2006,TRUE,11.619031517295975,2569.769368964984,23693.330065327435
456817,-599.3569599,20,Female,Widowed,2,Current,743.5323287303098,160,310.1095443763832,14689.989872671076,Employed,Doctorate,Rent,8409.265437051503,0,16-08-2026,976,16-08-2006,FALSE,11.687028870505046,3060.985300895279,29763.18402744377
614513,-3759.684843,37,Male,Married,3,Savings,3515.167881634063,117,679.3011858123983,78923.18407583889,Retired,Doctorate,Own,7250.520175309097,0,17-08-2026,755,17-08-2006,FALSE,9.005699585181153,1328.3269678123943,29266.361651706447
910872,-2662.86674,63,Female,Married,1,Fixed Deposit,2185.108975606934,114,465.7654876714976,113872.30237630458,Self-Employed,Bachelor,Rent,4122.058242900616,0,18-08-2026,186,18-08-2006,FALSE,10.00165953541255,2451.037859,48927.37953114796
374006,-8378.830262,32,Female,Widowed,0,Savings,7312.936404928943,243,644.2911526548745,169565.8669186628,Employed,Doctorate,Rent,7040.487653355109,0,19-08-2026,292,19-08-2006,FALSE,7.861969658165248,3948.250354507191,45873.342840368976
725703,-3082.978384,42,Male,Divorced,3,Fixed Deposit,2396.404374745669,157,382.7995234342236,34222.27922664677,Employed,Master,Rent,6218.278125227463,0,20-08-2026,784,20-08-2006,FALSE,12.056201428468986,3951.881747607122,42607.27488048305
168273,-10295.63003,47,Female,Married,4,Savings,11849.37663061923,28,557.9720256662796,162039.20605988003,Employed,Bachelor,Own,5982.621160000328,49,21-08-2026,362,21-08-2006,TRUE,9.336495803113104,1569.0018255421824,19780.19211874361
469992,351.1763277071892,31,Female,Widowed,0,Fixed Deposit,297.4782774345888,170,577.4336103348903,173971.71875277313,Unemployed,Bachelor,Mortgage,7632.787119062581,6,22-08-2026,528,22-08-2006,TRUE,9.801941679041311,2086.6967380086307,8109.885324744221
646076,-866.0806894,24,Male,Single,2,Savings,1203.0651184451044,315,621.7927990052689,38630.62253015842,Employed,Associate,Rent,8257.4835,0,23-08-2026,906,23-08-2006,FALSE,8.440289028519864,517.1609992644567,30001.483122846694
780882,-2556.864729,34,Male,Widowed,4,Savings,1580.9034458771193,293,582.2435089818105,171802.9206678016,Unemployed,Master,Mortgage,7119.123950893404,84,24-08-2026,459,24-08-2006,TRUE,8.950437237585122,904.8297845,22575.48768039325
170185,-8697.142808,79,Female,Married,0,Fixed Deposit,9378.517202679754,289,572.6299236257926,198376.1778901305,Unemployed,Master,Own,2502.5006227596414,19,25-08-2026,661,25-08-2006,TRUE,9.580298707151643,1070.286586919397,12050.805968218692
824764,-8180.233652,61,Female,Widowed,4,Fixed Deposit,11365.490609321174,136,483.0037846911205,148099.37789916512,Retired,Doctorate,Own,4057.653418109192,29,26-08-2026,532,26-08-2006,TRUE,10.412842962783573,1821.4309665315504,5786.913648
807649,-1417.03164,37,Female,Divorced,2,Current,1420.9033909103046,184,339.1491299749474,159106.2395467477,Employed,Master,Own,6497.115175996213,108,27-08-2026,659,27-08-2006,TRUE,11.751310677336061,3915.569690341101,22368.57156904222
492827,-134.0549819,53,Male,Divorced,3,Current,195.76012907477636,331,349.2361082382633,198938.9008,Retired,Doctorate,Own,5137.1656,0,28-08-2026,607,28-08-2006,FALSE,11.631371110786677,2796.1255947019413,32892.5183
763184,-7428.874342,26,Male,Married,4,Fixed Deposit,9473.870714,174,538.5780509239345,125041.43759992962,Employed,Master,Own,7535.943394741195,0,29-08-2026,148,29-08-2006,FALSE,9.170391087448978,4066.736614485122,31644.100873124484
482968,-808.3912193,55,Female,Widowed,3,Fixed Deposit,1196.988086,214,495.6862203015462,68498.41258,Self-Employed,Associate,Mortgage,4871.174351131838,0,30-08-2026,267,30-08-2006,FALSE,10.63578951431926,3897.075684186695,38922.15055123343
107799,-708.2626443,65,Female,Divorced,2,Savings,982.2658951066172,349,583.8741425709738,169130.85847445056,Employed,Master,Own,4388.1293419134845,70,31-08-2026,778,31-08-2006,TRUE,8.104812530630342,3142.1219427845394,23861.17671929356
884492,-486.116925,74,Female,Divorced,2,Savings,654.7759061237022,166,467.6609930909468,126752.29772720994,Employed,Associate,Own,3642.750514633371,0,01-09-2026,540,01-09-2006,FALSE,10.671931734998282,2749.370905382353,16760.339187766695
709694,157.44668113441782,77,Male,Single,4,Current,121.73529140689371,335,678.3505503004284,120427.13050698176,Employed,Master,Own,2895.8384561755743,94,02-09-2026,693,02-09-2006,TRUE,8.476432879992268,4690.943877,27396.320434567908
931579,-2572.053002,39,Male,Married,4,Current,2479.115033842581,272,775.1751521052308,58190.75554766727,Employed,Master,Own,6821.011573787967,0,03-09-2026,674,03-09-2006,FALSE,7.4368693314716054,3061.716001764868,48775.29692870054
882703,-474.1378432,71,Male,Single,2,Current,517.0847981778527,197,464.3747538327772,153703.51122074845,Employed,High School,Own,3385.5055822026657,0,04-09-2026,327,04-09-2006,FALSE,10.808784367025245,2672.7079307706927,3209.436364
747987,-3567.020739,70,Female,Single,4,Savings,4478.975667276438,68,406.1412043664657,25516.78241341829,Employed,Master,Rent,3430.0400066288057,34,05-09-2026,313,05-09-2006,TRUE,11.376901604418478,4411.043642929262,26904.624358365225
895046,-6971.850808,70,Female,Divorced,4,Savings,8268.582463170387,228,363.8993158,185614.54345098563,Retired,Associate,Rent,3392.938161717687,0,06-09-2026,741,06-09-2006,FALSE,10.853235372318029,821.4742164,17133.960616409408
649435,-3147.843299,19,Female,Widowed,4,Savings,3646.5306353496453,219,638.9397223139468,71906.45755,Self-Employed,Bachelor,Mortgage,8724.818161726302,73,07-09-2026,979,07-09-2006,TRUE,8.282846513244253,3452.1184378305684,6162.161707195703
438781,-7941.307128,41,Male,Single,4,Current,8873.181629,213,544.1207951273132,34277.184030098186,Retired,Associate,Own,6017.080714564582,0,08-09-2026,253,08-09-2006,FALSE,9.483966948551993,1008.6226257188272,22298.85773224145
992642,-1199.613024,25,Female,Married,0,Fixed Deposit,839.4292206110986,85,403.4086444579589,94049.64128945956,Self-Employed,Master,Mortgage,7870.6650716324475,28,09-09-2026,853,09-09-2006,TRUE,11.205362345793612,4189.197325,32417.04236916046
120914,-6038.98296,28,Male,Married,2,Current,4955.152927381625,96,659.2252033105204,18069.282758741298,Retired,Doctorate,Mortgage,7973.666687,116,10-09-2026,707,10-09-2006,TRUE,9.014120452658267,4066.997832723375,26880.11279
950131,-3167.283983,30,Female,Widowed,2,Savings,4036.092794241217,131,381.6657506529064,140078.9769103436,Retired,High School,Own,7034.249791088627,15,11-09-2026,506,11-09-2006,TRUE,11.12815585071277,2766.2001541396094,2429.647042955108
371759,-7211.107384,34,Male,Married,1,Current,5550.587236004499,25,604.8653882,181514.0469846177,Employed,Doctorate,Own,6802.241929058944,0,12-09-2026,988,12-09-2006,FALSE,8.199899827802817,3474.698675386968,29376.755759931668
150785,-1376.443388,25,Female,Single,3,Current,1365.1592202002205,339,589.9316098938956,169079.97135631667,Retired,High School,Rent,7735.708805636378,0,13-09-2026,843,13-09-2006,FALSE,8.853658745189566,3976.797610868741,12368.12660623483
450733,-10150.48202,38,Female,Widowed,1,Current,8225.208606717813,140,703.8252906523458,34200.19996,Self-Employed,High School,Own,6627.521086855506,112,14-09-2026,849,14-09-2006,TRUE,8.666052108460054,2674.8674150736506,17732.351197008084
331129,-2757.029763,35,Male,Married,4,Current,1984.620007678815,293,330.31030196736674,33991.51605046906,Unemployed,Doctorate,Rent,7016.377649879769,76,15-09-2026,117,15-09-2006,TRUE,11.756273722213301,4576.810612051972,16298.032419697309
551027,-3280.679693,47,Female,Married,4,Savings,2915.6972153051174,60,788.3301125182317,164552.55164161016,Self-Employed,Master,Mortgage,5490.289589958927,37,16-09-2026,566,16-09-2006,TRUE,6.852625441846674,2466.6350416638315,43067.15208096694
441161,-10060.1678,35,Male,Single,0,Current,9616.474784615664,253,686.6454493807507,185608.3122,Retired,Associate,Mortgage,7246.458911015242,0,17-09-2026,443,17-09-2006,FALSE,8.072949549997652,4514.101318277126,3331.077864181369
409042,-6207.019556,63,Female,Single,0,Savings,8008.324640564376,333,418.8692990918192,97527.26766836294,Unemployed,Doctorate,Rent,4255.965328122096,64,18-09-2026,423,18-09-2006,TRUE,11.30997724456835,3122.3482198178467,18051.84084916093
489911,-3682.394786,64,Female,Single,0,Current,2871.9021370926775,64,400.8729417353568,104804.51221361553,Employed,Bachelor,Rent,4014.3651925491613,0,19-09-2026,345,19-09-2006,FALSE,10.469469637065474,2418.094687727933,20346.000506228276
995850,-9444.013037,48,Female,Single,0,Savings,8385.878347473943,276,537.4131178,70469.78786328793,Unemployed,High School,Own,5293.718454473561,0,20-09-2026,159,20-09-2006,FALSE,9.341713280840805,518.4389044067113,31322.878910700907
417649,-2805.810985,55,Male,Widowed,0,Fixed Deposit,3590.1009931635363,80,749.6609312495283,179910.37246871865,Employed,Associate,Rent,4885.176988738971,0,21-09-2026,593,21-09-2006,FALSE,6.861153427874044,1830.0016425041367,39659.27757550238
176031,-849.4429215,49,Female,Widowed,0,Savings,714.8854893515423,51,763.6224962265089,132531.55200554762,Self-Employed,Bachelor,Rent,5542.876261205951,49,22-09-2026,741,22-09-2006,TRUE,7.409587874172439,4405.646715537463,36655.59174558371
191818,-9564.051168,28,Male,Widowed,0,Savings,14312.042103958933,195,586.2508506766607,64767.79966180001,Unemployed,Associate,Own,7611.620586445474,0,23-09-2026,961,23-09-2006,FALSE,9.244270048190565,2429.2075507866284,37878.48306128936
485096,-2804.790121,62,Female,Divorced,0,Fixed Deposit,3479.3600231063756,144,773.4459744777056,66768.7455,Unemployed,Master,Mortgage,4656.399800498372,6,24-09-2026,148,24-09-2006,TRUE,7.568500446199093,2396.6083722831672,10426.96379886917
624434,-8206.373732,42,Female,Single,0,Fixed Deposit,5335.812228486259,67,302.9940400554298,179328.01388208446,Unemployed,Bachelor,Rent,6551.145850722411,17,25-09-2026,777,25-09-2006,TRUE,12.043655595376347,2702.348064801969,45675.12641351879
795635,-879.9382018,50,Male,Single,2,Fixed Deposit,677.9542615527826,266,319.34604734237814,12590.46454210608,Employed,Doctorate,Own,5489.339212938763,0,26-09-2026,779,26-09-2006,FALSE,11.682403171023346,1788.3681418516005,21293.285293589484
534781,-6881.879578,77,Female,Widowed,0,Fixed Deposit,9702.300228,16,801.5018765002085,71318.04882,Employed,Associate,Own,2781.777077107323,0,27-09-2026,352,27-09-2006,FALSE,6.738233124,2711.980713908616,1544.3425165837252
862430,-5100.43049,55,Female,Married,3,Fixed Deposit,4127.761772,80,726.4325614372538,115327.76943111012,Self-Employed,Doctorate,Rent,4980.489681,24,28-09-2026,947,28-09-2006,TRUE,8.382681644146055,2190.934023980345,33736.712922158265
209822,-10071.8797,58,Male,Married,0,Fixed Deposit,11264.564267269472,63,547.8883320377122,38161.31779887168,Self-Employed,Doctorate,Mortgage,4732.596701063235,0,29-09-2026,482,29-09-2006,FALSE,9.166887242019122,4592.491386946309,30596.13715318124
332798,-5288.687891,25,Male,Single,4,Current,7469.755044899064,340,714.4855723128929,27498.76329792206,Retired,Associate,Own,8704.36929,0,30-09-2026,408,30-09-2006,FALSE,7.922857318936695,3037.8504703844937,7171.924119369788
102594,-98.82528626,28,Female,Single,4,Current,112.56984291745755,109,825.6017039478819,164902.5029072064,Employed,Associate,Rent,7756.98849,0,01-10-2026,675,01-10-2006,FALSE,7.0199980336950505,4253.679361140911,48033.512665057606
700898,-5456.4359,39,Male,Widowed,0,Fixed Deposit,3236.1203654148185,172,724.6492381347068,179936.8338432164,Self-Employed,High School,Mortgage,6806.036913610887,0,02-10-2026,644,02-10-2006,FALSE,8.044785437677175,3590.933430093533,28516.657109823034
288727,-2093.507855,68,Male,Single,0,Savings,2283.7563673569443,282,763.3042336,166485.22,Unemployed,High School,Rent,3691.9606737722934,81,03-10-2026,157,03-10-2006,TRUE,8.340158187478727,1456.7134282524405,23993.935329140328
520647,-7759.246672,41,Female,Married,4,Savings,7942.258378,76,718.3336198,180769.69905009607,Unemployed,Bachelor,Own,6458.050663597812,0,04-10-2026,917,04-10-2006,FALSE,7.1991292602541925,4404.4952436540025,20507.988879832985
313756,-8160.375111,58,Male,Married,3,Fixed Deposit,9465.061245017156,338,392.5161008384479,115091.2745010906,Unemployed,Bachelor,Own,4896.669671583968,0,05-10-2026,163,05-10-2006,FALSE,10.908128064036967,892.7185882483573,11282.717541287206
746812,-4468.297466,34,Male,Single,1,Current,3591.739675945756,254,758.4657603051552,164329.04298816496,Self-Employed,Bachelor,Own,7249.541568,0,06-10-2026,998,06-10-2006,FALSE,7.284070578976486,2518.870372578001,47687.82765138566
712485,-7836.578411,29,Female,Widowed,2,Current,10396.803851482504,273,407.3098510133156,82968.10129430908,Unemployed,High School,Rent,7539.050005,0,07-10-2026,224,07-10-2006,FALSE,10.647510906338743,1576.1994148942013,35405.77331470781
782931,-1360.937388,74,Male,Widowed,4,Savings,1295.6973977407145,223,790.9362304242809,136590.89368101733,Unemployed,Doctorate,Own,2732.7689420886018,0,08-10-2026,160,08-10-2006,FALSE,6.891203712140027,2918.9994018449206,28812.583697338094
602912,-5211.392976,63,Male,Married,0,Fixed Deposit,4117.814265229849,165,552.2574439445917,197878.75096394125,Employed,Master,Rent,4007.1655071024024,0,09-10-2026,479,09-10-2006,FALSE,8.945131570010556,1850.2231075015848,31928.80988804021
559187,-3557.578153,49,Female,Widowed,2,Current,2087.7517280754832,245,672.3372137710656,52888.26752943421,Employed,Master,Mortgage,5637.577626976305,0,10-10-2026,860,10-10-2006,FALSE,8.914905929579316,3752.718166510807,42180.60246416087
948229,-5704.306169,32,Female,Married,0,Fixed Deposit,5222.844637268926,151,573.4824663,84080.95179530531,Self-Employed,Associate,Mortgage,7221.8155643466125,0,11-10-2026,237,11-10-2006,FALSE,9.136948448825699,4716.134155192119,32150.29376809233
668225,-1067.44286,33,Male,Single,1,Fixed Deposit,586.0383284029614,344,351.69501117913114,101209.00168891628,Employed,High School,Mortgage,7081.997390541788,0,12-10-2026,165,12-10-2006,FALSE,10.766745032796731,3690.904901968565,6614.94572
815003,-6975.594397,71,Female,Married,1,Savings,9925.986099018664,126,459.8972691913658,36222.94253380983,Retired,Associate,Mortgage,3486.448701948485,81,13-10-2026,278,13-10-2006,TRUE,10.301324865195273,2098.896650491125,35167.46278242101
575270,-927.5301766,39,Male,Single,4,Fixed Deposit,1212.560653553288,344,841.0525196983533,25397.335988360788,Self-Employed,Master,Own,6591.566872395032,13,14-10-2026,897,14-10-2006,TRUE,6.607883001193221,3200.314827460792,28678.599418745696
587242,-6419.958374,45,Male,Widowed,2,Fixed Deposit,3938.0116666530434,141,828.3931134183996,167647.34460110863,Retired,Associate,Own,5992.991050074051,0,15-10-2026,892,15-10-2006,FALSE,6.200047343,4498.367413091544,48350.86127545624
841898,919.2565866176446,37,Male,Divorced,2,Savings,1263.4571590713058,189,476.2677937,195590.93083724135,Retired,High School,Rent,6747.215183538778,0,16-10-2026,270,16-10-2006,FALSE,10.415669387167483,1715.1277540410751,36952.24151896837
862659,-7208.204267,50,Male,Divorced,1,Current,5639.000874242311,106,847.9632423348742,86897.76212763514,Self-Employed,High School,Mortgage,5298.429355652084,78,17-10-2026,854,17-10-2006,TRUE,6.416516988792349,1031.9214368222183,17856.142883032815
422195,-2296.517036,27,Female,Divorced,0,Fixed Deposit,1881.094095876565,328,765.0531575232948,26653.468876984123,Employed,High School,Mortgage,7979.1722409205695,9,18-10-2026,731,18-10-2006,TRUE,7.568438902235765,1088.4379487494637,7634.494718981026
561118,-5615.812622,57,Female,Married,4,Savings,3308.1235991916233,112,636.0277246877401,22504.23453120953,Employed,Master,Rent,4591.748777604558,0,19-10-2026,443,19-10-2006,FALSE,7.576469037157037,2726.8385465450647,24631.74903100104
440047,-2990.444096,49,Male,Divorced,3,Current,3911.753275704444,207,322.0685411435552,179350.45920845674,Self-Employed,High School,Rent,4957.818920750978,46,20-10-2026,803,20-10-2006,TRUE,11.582735134697195,3794.613175084293,34288.35975977736
701278,-6136.681483,67,Female,Married,1,Fixed Deposit,7890.938412368258,301,795.7957562461088,98124.70745,Retired,Bachelor,Rent,3715.3224734399305,27,21-10-2026,286,21-10-2006,TRUE,6.7913500488217835,3457.6598393888294,9686.500377439275
961636,-3329.721382,77,Male,Widowed,1,Current,3967.610323639777,219,606.5861035953758,70805.19014685447,Self-Employed,Bachelor,Rent,2575.2852008659434,102,22-10-2026,326,22-10-2006,TRUE,9.545151245,2542.502752181068,32822.76944013731
431095,-7697.096341,50,Male,Single,4,Savings,11243.507292342183,106,777.6618831615233,100527.6415354859,Self-Employed,High School,Mortgage,5398.663077706653,88,23-10-2026,365,23-10-2006,TRUE,7.061478303299157,3781.841180816134,41454.97614263239
721597,-2026.434202,19,Female,Divorced,0,Fixed Deposit,1646.7544061620417,114,758.9360159481582,70477.77799,Unemployed,Bachelor,Own,8773.110826702288,25,24-10-2026,291,24-10-2006,TRUE,7.813152342684556,3352.864802634577,8695.458740844633
751110,-6943.317159,50,Female,Married,2,Savings,7710.557504241805,19,758.1534183605974,102916.7973084478,Unemployed,High School,Mortgage,5880.743177928334,28,25-10-2026,851,25-10-2006,TRUE,7.270222220871428,3327.0384002038145,35583.49947677653
306840,1051.6628567966827,50,Male,Widowed,1,Savings,870.6879061440632,147,683.9956233931978,173315.7154,Retired,Master,Rent,5515.894768422865,45,26-10-2026,705,26-10-2006,TRUE,7.605730225155001,1410.693787823922,4344.624046390927
260111,-2374.010664,58,Female,Widowed,4,Fixed Deposit,1558.5837389861804,109,460.2783262718268,122537.26050179818,Employed,Bachelor,Own,4863.922732867227,12,27-10-2026,225,27-10-2006,TRUE,9.755740949497604,1906.6254486182688,1389.5540614499464
137459,-4809.756188,30,Male,Divorced,4,Savings,2807.7092913482625,272,484.8881418,141984.21683393331,Unemployed,Master,Mortgage,7753.691434396549,0,28-10-2026,573,28-10-2006,FALSE,10.210370409868496,2049.909463801446,2599.0996300752167
238741,-212.4694794,47,Female,Widowed,4,Current,265.95964932763445,158,469.6580669204775,79287.42848452395,Unemployed,Bachelor,Rent,5652.494906220401,30,29-10-2026,198,29-10-2006,TRUE,10.69261800195282,4136.858412277528,31943.72430451636
320821,-1964.737277,50,Female,Widowed,2,Savings,2263.219001853145,196,311.0252997429106,150316.11691699855,Retired,Doctorate,Own,5846.623072818315,0,30-10-2026,443,30-10-2006,FALSE,11.667349692883585,3987.997209344125,48694.74058152519
839176,-8419.049967,30,Male,Widowed,1,Fixed Deposit,6143.789239910394,243,620.4129000681462,136657.24612708075,Self-Employed,Doctorate,Own,7364.460305242532,25,31-10-2026,342,31-10-2006,TRUE,9.935353905945094,1637.0274083670697,38797.24035484788
184985,-8838.983734,69,Female,Married,4,Fixed Deposit,8286.835444357554,112,684.3585187453181,32716.77957289073,Unemployed,Master,Rent,3619.7679480728675,0,01-11-2026,119,01-11-2006,FALSE,8.854696707396256,748.1852343949092,13466.05374198437
790876,-7895.615675,43,Female,Widowed,2,Current,6370.979551192506,158,769.6262964,118802.14209196108,Employed,Bachelor,Own,6359.601135345369,0,02-11-2026,728,02-11-2006,FALSE,7.413059771211165,3955.0271414290496,4512.7456385415535
817844,-1961.520882,39,Male,Widowed,0,Fixed Deposit,2025.6051088537843,216,377.0909883605017,58781.264298854025,Retired,Doctorate,Mortgage,6734.036566849329,0,03-11-2026,458,03-11-2006,FALSE,10.799832943260702,2344.397804574433,31216.05232065607
319684,-2914.799953,56,Male,Widowed,3,Savings,3353.1936393238952,57,599.3007319372409,162778.17723038263,Unemployed,High School,Mortgage,5194.833081819161,0,04-11-2026,532,04-11-2006,FALSE,9.043296431,1489.1142604562788,1158.2153724603074
884629,-5132.978232,19,Male,Widowed,1,Savings,2926.2337463636763,115,304.4044773705806,90928.16460871848,Retired,Associate,Mortgage,8699.538748,54,05-11-2026,710,05-11-2006,TRUE,11.594254365352961,1026.5759175699295,39836.69558933034
622522,-258.6302146,55,Male,Widowed,2,Fixed Deposit,342.2585320061693,347,352.30150624090123,198989.99138733256,Unemployed,Doctorate,Own,4872.897655657448,0,06-11-2026,586,06-11-2006,FALSE,11.19509555033492,557.6659276482543,12912.905762187193
299269,-9919.386412,56,Male,Married,3,Current,10436.577826287517,233,329.8164593132962,27575.08320840312,Unemployed,Doctorate,Own,5469.476343754828,72,07-11-2026,990,07-11-2006,TRUE,11.049994794760886,2424.783356662488,15661.636722770954
348738,-1884.284799,43,Male,Widowed,3,Current,1490.4314862905587,129,699.0129187085179,158266.0939206301,Retired,High School,Rent,6499.647990142359,0,08-11-2026,429,08-11-2006,FALSE,7.388579508194554,2028.9371647407145,17854.97036660084
188295,-9288.472675,63,Female,Widowed,2,Fixed Deposit,9475.396271663942,16,344.58276013268176,138003.32937300974,Employed,Doctorate,Rent,4114.439612967092,25,09-11-2026,766,09-11-2006,TRUE,11.076593204011003,3634.1156781827726,38414.09414419605
548827,-4987.901271,75,Male,Single,2,Savings,4196.084312260293,222,694.0491398573345,155824.77781223404,Employed,Doctorate,Own,3113.982743220947,0,10-11-2026,406,10-11-2006,FALSE,9.046545346092707,4894.994444843337,14021.351705984744
410085,-8221.281898,67,Male,Widowed,2,Fixed Deposit,9408.893225,66,437.2935874258209,68430.66114,Self-Employed,Doctorate,Mortgage,3556.4019262776537,12,11-11-2026,284,11-11-2006,TRUE,11.858900789672111,1430.521788272693,14939.0738
734191,238.9874788008969,32,Male,Widowed,4,Fixed Deposit,356.0660634680314,30,782.7421283833166,103490.35298265611,Unemployed,Bachelor,Own,7245.570288740706,22,12-11-2026,434,12-11-2006,TRUE,7.161534819097077,1593.6626316827185,27508.604969530334
925307,-8636.899731,51,Female,Married,0,Current,12013.302715623113,99,747.2324936000978,161336.6187475046,Self-Employed,Doctorate,Mortgage,5576.0256233933715,0,13-11-2026,605,13-11-2006,FALSE,7.6915504983116465,2017.861595889784,23687.0259
768058,-2926.008838,59,Male,Widowed,4,Savings,4189.516402265103,258,826.8066196114021,54182.85300796245,Retired,Associate,Rent,4438.831876357993,27,14-11-2026,562,14-11-2006,TRUE,6.361835024199131,2596.719356974874,47822.91475288444
196500,-5798.139248,72,Male,Married,3,Current,3957.1575714472465,128,786.0691085019175,52946.307389843896,Self-Employed,Bachelor,Own,3311.723546583189,22,15-11-2026,102,15-11-2006,TRUE,6.653108705804759,3639.644129032409,13906.432521952964
423970,-8390.175388,61,Female,Divorced,3,Current,8785.005722,181,813.3311805,114699.68112603716,Retired,Bachelor,Own,4094.0671569662654,0,16-11-2026,768,16-11-2006,FALSE,6.500777558621843,2084.141848,5502.670920254931
262480,-1455.216387,66,Female,Widowed,3,Savings,2103.003020220161,161,772.3083180823193,109477.0801106726,Employed,Master,Own,4307.758844234634,39,17-11-2026,274,17-11-2006,TRUE,8.061121656877608,968.9024433685058,27508.09225487185
224628,-4124.544786,57,Male,Single,2,Savings,5970.5938123031465,306,681.3600453381705,63629.86937845724,Retired,Doctorate,Mortgage,5284.774744425933,0,18-11-2026,947,18-11-2006,FALSE,7.614087999486801,3786.537367614833,10041.459354946692
843781,-4665.216228,28,Female,Married,1,Savings,3805.157815315762,219,393.6425336689898,66634.37359971632,Retired,Associate,Rent,7862.576019924275,0,19-11-2026,680,19-11-2006,FALSE,11.176586661448173,4075.887551080339,21267.70831351869
703133,-2420.940012,78,Female,Divorced,4,Fixed Deposit,2650.265657192272,294,449.4391353697511,62790.58100924744,Self-Employed,Associate,Mortgage,3261.355133440558,27,20-11-2026,632,20-11-2006,TRUE,10.901641399254064,1614.4189501456135,10172.699234701036
463109,-4762.348548,20,Male,Single,1,Savings,4075.3503500985453,343,416.9998313716502,156587.29177971266,Unemployed,Master,Rent,8534.355833829643,0,21-11-2026,397,21-11-2006,FALSE,10.886102799710702,1115.4030968403797,44167.52454752867
770493,-4245.105236,76,Male,Married,0,Fixed Deposit,5911.816557312179,185,631.9721832120131,133861.16445686753,Self-Employed,Associate,Mortgage,3093.2310546935137,0,22-11-2026,217,22-11-2006,FALSE,8.913103431,2875.1047315958763,17045.031983631165
745141,-3581.598439,23,Male,Divorced,0,Current,3627.732493,138,576.9909658854808,168159.2648,Employed,Bachelor,Rent,8285.718871467787,52,23-11-2026,888,23-11-2006,TRUE,9.111397931258331,1437.4143539210593,38968.50776174565
304818,-6002.874911,26,Female,Single,4,Savings,5324.464113779426,167,776.8939984,195339.87537966412,Employed,High School,Mortgage,7984.043717689386,46,24-11-2026,741,24-11-2006,TRUE,6.733926639534511,2183.7354500688284,47481.56626259734
791486,-6118.302899,23,Male,Widowed,3,Fixed Deposit,7064.418929549853,191,823.9700765744916,100091.21629167744,Employed,Bachelor,Own,8310.638282802009,23,25-11-2026,305,25-11-2006,TRUE,6.463568160338934,3998.125490579827,47086.978428677474
133043,-2287.000223,26,Female,Single,0,Fixed Deposit,3074.6657796841655,98,522.6729392899794,22671.83746703528,Unemployed,High School,Mortgage,7813.006834107217,0,26-11-2026,808,26-11-2006,FALSE,9.414404204557487,1488.2316943306496,26715.253735849088
497294,-8514.543534,56,Male,Single,1,Fixed Deposit,7461.555267178935,335,578.4928043044467,19137.53897828673,Self-Employed,Associate,Own,5040.273017,0,27-11-2026,234,27-11-2006,FALSE,9.330179348,4128.166675034199,49179.500212619954
153906,-8003.378908,48,Female,Single,1,Fixed Deposit,11220.505742629088,278,834.3339962422765,66176.35746160764,Retired,Doctorate,Own,5371.934372887635,15,28-11-2026,302,28-11-2006,TRUE,6.9022142386539915,3533.089945173397,33140.92370044557
635425,-5765.628634,49,Male,Married,2,Current,3036.171899279732,93,451.9314179,187183.47197696567,Retired,High School,Own,5411.750561343281,40,29-11-2026,134,29-11-2006,TRUE,10.831418787447703,1488.7663868205536,7295.957898358625
391494,-4088.933652,58,Female,Widowed,3,Savings,4038.9713657984034,75,735.8149264473475,109410.48044446624,Unemployed,Bachelor,Mortgage,4484.350569006717,60,30-11-2026,129,30-11-2006,TRUE,7.532833869160789,2868.820704707375,44530.47020985364
366842,-3737.533095,67,Male,Widowed,2,Savings,3791.9532921234045,130,423.88194628438544,61639.43805522454,Employed,Bachelor,Own,3824.166302363258,76,01-12-2026,527,01-12-2006,TRUE,10.782980252592697,3263.3184312782023,23965.772845925287
230119,-6798.846773,29,Male,Married,4,Savings,4707.125279912848,352,674.8030634838996,85841.69095709371,Unemployed,Bachelor,Mortgage,7860.527592168655,55,02-12-2026,922,02-12-2006,TRUE,7.867666127652216,1401.2421701613955,8482.020101902766
110165,-7518.285634,25,Male,Single,0,Savings,10156.286512494658,324,439.4885952012103,123733.07040688743,Retired,Bachelor,Rent,7771.2940622810165,30,03-12-2026,356,03-12-2006,TRUE,11.304040070817816,1152.272011156326,39779.66601505436
231866,-1054.393112,25,Female,Widowed,2,Savings,653.2978303125358,174,786.0533638572628,134060.43504619002,Employed,Master,Mortgage,8134.067865849964,40,04-12-2026,480,04-12-2006,TRUE,7.529884716942593,2890.255704918191,31595.74737130262
506862,-6511.081909,67,Female,Single,2,Savings,6132.8641222601145,304,608.8128690551723,39244.70685875196,Unemployed,Associate,Mortgage,4172.992521555412,73,05-12-2026,281,05-12-2006,TRUE,9.411746349,3622.285247610474,44223.92760892448
844075,-2130.51199,45,Male,Widowed,4,Fixed Deposit,1280.2291050546132,189,402.2635024809115,195636.01854358343,Retired,Doctorate,Mortgage,5967.655201186315,18,06-12-2026,307,06-12-2006,TRUE,10.620868325396497,2592.809780321967,41538.80070283401
